GEOID,Label for GEO_ID,Total,Total races tallied for householders!!Total races tallied for Not Hispanic or Latino householders,White,Black,Native American,Asian,Native Hawaiian/AAPI,Other,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!White alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Black or African American alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!American Indian and Alaska Native alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Asian alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Some other race alone or in combination with one or more other races,,Tract,County
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433600,Census Tract 433600,5438.333333333334,4688.666666666666,2974.333333333333,446.6666666666667,66.66666666666666,1084,50,67,749.6666666666667,369.33333333333337,10,14.666666666666668,21.666666666666664,7.333333333333333,326.66666666666663,NaN,433600,001
1400000US06001433600,Census Tract 433600,5438.333333333334,4688.666666666666,2974.333333333333,446.6666666666667,66.66666666666666,1084,50,67,749.6666666666667,369.33333333333337,10,14.666666666666668,21.666666666666664,7.333333333333333,326.66666666666663,NaN,433600,001
1400000US06001433200,Census Tract 433200,3455.8333333333335,2878.666666666667,1674.8333333333333,404.66666666666663,52.666666666666664,651,39.00000000000001,56.50000000000001,577.1666666666666,286.3333333333333,9.000000000000002,21.666666666666668,12.166666666666668,4.333333333333333,243.66666666666666,NaN,433200,001
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433600,Census Tract 433600,5438.333333333334,4688.666666666666,2974.333333333333,446.6666666666667,66.66666666666666,1084,50,67,749.6666666666667,369.33333333333337,10,14.666666666666668,21.666666666666664,7.333333333333333,326.66666666666663,NaN,433600,001
1400000US06001433200,Census Tract 433200,3455.8333333333335,2878.666666666667,1674.8333333333333,404.66666666666663,52.666666666666664,651,39.00000000000001,56.50000000000001,577.1666666666666,286.3333333333333,9.000000000000002,21.666666666666668,12.166666666666668,4.333333333333333,243.66666666666666,NaN,433200,001
1400000US06001433700,Census Tract 433700,2509.5,2056,1220.5,286,42,435,31,41.5,453.5,223,7,17,8.5,3,195,NaN,433700,001
1400000US06001433700,Census Tract 433700,2509.5,2056,1220.5,286,42,435,31,41.5,453.5,223,7,17,8.5,3,195,NaN,433700,001
1400000US06001434000,Census Tract 434000,7066.5,5467.5,3197.5,1056.5,128,851,114,120.5,1599,716,30.5,65,26,8,753.5,NaN,434000,001
1400000US06001433200,Census Tract 433200,3455.8333333333335,2878.666666666667,1674.8333333333333,404.66666666666663,52.666666666666664,651,39.00000000000001,56.50000000000001,577.1666666666666,286.3333333333333,9.000000000000002,21.666666666666668,12.166666666666668,4.333333333333333,243.66666666666666,NaN,433200,001
1400000US06001433700,Census Tract 433700,2509.5,2056,1220.5,286,42,435,31,41.5,453.5,223,7,17,8.5,3,195,NaN,433700,001
1400000US06001434000,Census Tract 434000,7066.5,5467.5,3197.5,1056.5,128,851,114,120.5,1599,716,30.5,65,26,8,753.5,NaN,434000,001
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433400,Census Tract 433400,2910.5,2595,1729.0000000000002,112.5,22.5,667.5,25.000000000000004,38.5,315.5,172.5,0.9999999999999999,7.000000000000001,5,2.5,127.5,NaN,433400,001
1400000US06001433400,Census Tract 433400,2910.5,2595,1729.0000000000002,112.5,22.5,667.5,25.000000000000004,38.5,315.5,172.5,0.9999999999999999,7.000000000000001,5,2.5,127.5,NaN,433400,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001433300,Census Tract 433300,6947.583333333333,5922.166666666666,3972.8333333333326,284.9166666666667,79.91666666666666,1449.75,62.49999999999999,72.25,1025.4166666666667,561.5833333333333,6.500000000000001,20.16666666666667,20.16666666666666,2.583333333333333,414.41666666666663,NaN,433300,001
1400000US06001433400,Census Tract 433400,2910.5,2595,1729.0000000000002,112.5,22.5,667.5,25.000000000000004,38.5,315.5,172.5,0.9999999999999999,7.000000000000001,5,2.5,127.5,NaN,433400,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001433400,Census Tract 433400,2910.5,2595,1729.0000000000002,112.5,22.5,667.5,25.000000000000004,38.5,315.5,172.5,0.9999999999999999,7.000000000000001,5,2.5,127.5,NaN,433400,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001437101,Census Tract 437101,6318.391666666666,5388.516666666666,2928.3666666666677,282.22499999999997,53.55833333333334,1955.225,69.45,99.69166666666668,929.8750000000001,443.7916666666667,3.533333333333333,21.766666666666666,15.066666666666665,4.175000000000001,441.54166666666674,NaN,437101,001
1400000US06001437101,Census Tract 437101,6318.391666666666,5388.516666666666,2928.3666666666677,282.22499999999997,53.55833333333334,1955.225,69.45,99.69166666666668,929.8750000000001,443.7916666666667,3.533333333333333,21.766666666666666,15.066666666666665,4.175000000000001,441.54166666666674,NaN,437101,001
1400000US06001433400,Census Tract 433400,2910.5,2595,1729.0000000000002,112.5,22.5,667.5,25.000000000000004,38.5,315.5,172.5,0.9999999999999999,7.000000000000001,5,2.5,127.5,NaN,433400,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001437101,Census Tract 437101,6318.391666666666,5388.516666666666,2928.3666666666677,282.22499999999997,53.55833333333334,1955.225,69.45,99.69166666666668,929.8750000000001,443.7916666666667,3.533333333333333,21.766666666666666,15.066666666666665,4.175000000000001,441.54166666666674,NaN,437101,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001436000,Census Tract 436000,2261.791666666667,1876.5833333333333,1347.9999999999998,92.79166666666666,22.874999999999996,350.125,27.583333333333336,35.208333333333336,385.2083333333333,191.79166666666666,2.0833333333333335,12.916666666666668,6.083333333333333,0.625,171.70833333333334,NaN,436000,001
1400000US06001436000,Census Tract 436000,2261.791666666667,1876.5833333333333,1347.9999999999998,92.79166666666666,22.874999999999996,350.125,27.583333333333336,35.208333333333336,385.2083333333333,191.79166666666666,2.0833333333333335,12.916666666666668,6.083333333333333,0.625,171.70833333333334,NaN,436000,001
1400000US06001436100,Census Tract 436100,4404.791666666667,3533.5833333333335,2446.0000000000005,221.79166666666666,53.87500000000001,694.125,56.583333333333336,61.20833333333333,871.2083333333334,439.79166666666663,5.083333333333334,15.916666666666668,8.083333333333332,4.624999999999999,397.70833333333337,NaN,436100,001
1400000US06001436100,Census Tract 436100,4404.791666666667,3533.5833333333335,2446.0000000000005,221.79166666666666,53.87500000000001,694.125,56.583333333333336,61.20833333333333,871.2083333333334,439.79166666666663,5.083333333333334,15.916666666666668,8.083333333333332,4.624999999999999,397.70833333333337,NaN,436100,001
1400000US06001437101,Census Tract 437101,6318.391666666666,5388.516666666666,2928.3666666666677,282.22499999999997,53.55833333333334,1955.225,69.45,99.69166666666668,929.8750000000001,443.7916666666667,3.533333333333333,21.766666666666666,15.066666666666665,4.175000000000001,441.54166666666674,NaN,437101,001
1400000US06001440332,Census Tract 440332,1360.7916666666667,1216.9166666666667,422.66666666666663,91.125,7.208333333333334,656.125,19.25,20.541666666666668,143.87500000000003,69.79166666666666,1.0833333333333335,1.916666666666667,3.416666666666666,0.625,67.04166666666667,NaN,440332,001
1400000US06001440332,Census Tract 440332,1360.7916666666667,1216.9166666666667,422.66666666666663,91.125,7.208333333333334,656.125,19.25,20.541666666666668,143.87500000000003,69.79166666666666,1.0833333333333335,1.916666666666667,3.416666666666666,0.625,67.04166666666667,NaN,440332,001
1400000US06001441503,Census Tract 441503,7727.919444444446,6961.627777777778,2637.4777777777776,359.03055555555557,54.863888888888894,3706.5861111111103,90.00555555555553,113.66388888888888,766.2916666666665,348.2638888888888,7.4222222222222225,18.099999999999998,16.844444444444438,5.869444444444444,369.7916666666667,NaN,441503,001
1400000US06001441503,Census Tract 441503,7727.919444444446,6961.627777777778,2637.4777777777776,359.03055555555557,54.863888888888894,3706.5861111111103,90.00555555555553,113.66388888888888,766.2916666666665,348.2638888888888,7.4222222222222225,18.099999999999998,16.844444444444438,5.869444444444444,369.7916666666667,NaN,441503,001
1400000US06001435900,Census Tract 435900,3681.291666666667,3250.5833333333335,2033,182.29166666666666,28.374999999999996,911.625,41.583333333333336,53.70833333333333,430.7083333333333,226.29166666666663,2.0833333333333335,8.916666666666668,7.083333333333333,3.125,183.20833333333334,NaN,435900,001
1400000US06001436000,Census Tract 436000,2261.791666666667,1876.5833333333333,1347.9999999999998,92.79166666666666,22.874999999999996,350.125,27.583333333333336,35.208333333333336,385.2083333333333,191.79166666666666,2.0833333333333335,12.916666666666668,6.083333333333333,0.625,171.70833333333334,NaN,436000,001
1400000US06001436100,Census Tract 436100,4404.791666666667,3533.5833333333335,2446.0000000000005,221.79166666666666,53.87500000000001,694.125,56.583333333333336,61.20833333333333,871.2083333333334,439.79166666666663,5.083333333333334,15.916666666666668,8.083333333333332,4.624999999999999,397.70833333333337,NaN,436100,001
1400000US06001437101,Census Tract 437101,6318.391666666666,5388.516666666666,2928.3666666666677,282.22499999999997,53.55833333333334,1955.225,69.45,99.69166666666668,929.8750000000001,443.7916666666667,3.533333333333333,21.766666666666666,15.066666666666665,4.175000000000001,441.54166666666674,NaN,437101,001
1400000US06001440332,Census Tract 440332,1360.7916666666667,1216.9166666666667,422.66666666666663,91.125,7.208333333333334,656.125,19.25,20.541666666666668,143.87500000000003,69.79166666666666,1.0833333333333335,1.916666666666667,3.416666666666666,0.625,67.04166666666667,NaN,440332,001
1400000US06001441503,Census Tract 441503,7727.919444444446,6961.627777777778,2637.4777777777776,359.03055555555557,54.863888888888894,3706.5861111111103,90.00555555555553,113.66388888888888,766.2916666666665,348.2638888888888,7.4222222222222225,18.099999999999998,16.844444444444438,5.869444444444444,369.7916666666667,NaN,441503,001
1400000US06013990000,Census Tract 990000,349838.65238095267,310903.34285714274,173057.06666666656,47621.46666666667,4278.740476190475,78650.46666666669,2459.5857142857144,4836.016666666665,38935.30952380955,18238.4,878.4690476190477,1259.345238095239,815.3928571428573,269.0404761904761,17474.661904761917,NaN,990000,013
1400000US06001433500,Census Tract 433500,2912,2544,1870,72,30,514,32,26,368,194,0,8,12,2,152,NaN,433500,001
1400000US06001433500,Census Tract 433500,2912,2544,1870,72,30,514,32,26,368,194,0,8,12,2,152,NaN,433500,001
1400000US06001433500,Census Tract 433500,2912,2544,1870,72,30,514,32,26,368,194,0,8,12,2,152,NaN,433500,001
1400000US06001433600,Census Tract 433600,5438.333333333334,4688.666666666666,2974.333333333333,446.6666666666667,66.66666666666666,1084,50,67,749.6666666666667,369.33333333333337,10,14.666666666666668,21.666666666666664,7.333333333333333,326.66666666666663,NaN,433600,001
1400000US06001433600,Census Tract 433600,5438.333333333334,4688.666666666666,2974.333333333333,446.6666666666667,66.66666666666666,1084,50,67,749.6666666666667,369.33333333333337,10,14.666666666666668,21.666666666666664,7.333333333333333,326.66666666666663,NaN,433600,001
1400000US06001433200,Census Tract 433200,3455.8333333333335,2878.666666666667,1674.8333333333333,404.66666666666663,52.666666666666664,651,39.00000000000001,56.50000000000001,577.1666666666666,286.3333333333333,9.000000000000002,21.666666666666668,12.166666666666668,4.333333333333333,243.66666666666666,NaN,433200,001
1400000US06001433700,Census Tract 433700,2509.5,2056,1220.5,286,42,435,31,41.5,453.5,223,7,17,8.5,3,195,NaN,433700,001
1400000US06001434000,Census Tract 434000,7066.5,5467.5,3197.5,1056.5,128,851,114,120.5,1599,716,30.5,65,26,8,753.5,NaN,434000,001
1400000US06001433102,Census Tract 433102,5139,4262.666666666667,2678.333333333333,497.33333333333337,47.33333333333333,916.3333333333333,51.666666666666664,71.66666666666667,876.3333333333333,432,20,24,14,3,383.33333333333337,NaN,433102,001
1400000US06001433801,Census Tract 433801,1730,1326.6666666666667,652,278,22,322,23.333333333333332,29.333333333333332,403.3333333333333,182.66666666666666,12.666666666666666,19.333333333333332,5.333333333333333,2,181.33333333333334,NaN,433801,001
1400000US06001433801,Census Tract 433801,1730,1326.6666666666667,652,278,22,322,23.333333333333332,29.333333333333332,403.3333333333333,182.66666666666666,12.666666666666666,19.333333333333332,5.333333333333333,2,181.33333333333334,NaN,433801,001
1400000US06001433802,Census Tract 433802,3132,2486.666666666667,1339,373,36,654,39.33333333333333,45.33333333333333,645.3333333333333,299.66666666666663,18.666666666666664,21.333333333333332,9.333333333333332,2,294.33333333333337,NaN,433802,001
1400000US06001433102,Census Tract 433102,5139,4262.666666666667,2678.333333333333,497.33333333333337,47.33333333333333,916.3333333333333,51.666666666666664,71.66666666666667,876.3333333333333,432,20,24,14,3,383.33333333333337,NaN,433102,001
1400000US06001433801,Census Tract 433801,1730,1326.6666666666667,652,278,22,322,23.333333333333332,29.333333333333332,403.3333333333333,182.66666666666666,12.666666666666666,19.333333333333332,5.333333333333333,2,181.33333333333334,NaN,433801,001
1400000US06001433802,Census Tract 433802,3132,2486.666666666667,1339,373,36,654,39.33333333333333,45.33333333333333,645.3333333333333,299.66666666666663,18.666666666666664,21.333333333333332,9.333333333333332,2,294.33333333333337,NaN,433802,001
1400000US06001433900,Census Tract 433900,4652,3472,1224,1604,90,442,58,54,1180,448,48,40,16,2,626,NaN,433900,001
1400000US06001433900,Census Tract 433900,4652,3472,1224,1604,90,442,58,54,1180,448,48,40,16,2,626,NaN,433900,001
1400000US06001433900,Census Tract 433900,4652,3472,1224,1604,90,442,58,54,1180,448,48,40,16,2,626,NaN,433900,001
1400000US06001434000,Census Tract 434000,7066.5,5467.5,3197.5,1056.5,128,851,114,120.5,1599,716,30.5,65,26,8,753.5,NaN,434000,001
1400000US06001434000,Census Tract 434000,7066.5,5467.5,3197.5,1056.5,128,851,114,120.5,1599,716,30.5,65,26,8,753.5,NaN,434000,001
1400000US06001435103,Census Tract 435103,4275.5,3721.166666666666,1955,755.5,38.66666666666667,860.3333333333333,53.16666666666667,58.5,554.3333333333333,245.83333333333337,11.666666666666666,15.333333333333332,17.833333333333332,3.333333333333333,260.33333333333337,NaN,435103,001
1400000US06001435103,Census Tract 435103,4275.5,3721.166666666666,1955,755.5,38.66666666666667,860.3333333333333,53.16666666666667,58.5,554.3333333333333,245.83333333333337,11.666666666666666,15.333333333333332,17.833333333333332,3.333333333333333,260.33333333333337,NaN,435103,001
1400000US06001435104,Census Tract 435104,3317.5,2875.833333333333,1535,467.5,23.333333333333336,758.3333333333333,42.5,49.16666666666667,441.66666666666663,189.16666666666669,8.333333333333334,13.333333333333332,15.833333333333332,3.333333333333333,211.66666666666669,NaN,435104,001
1400000US06001435104,Census Tract 435104,3317.5,2875.833333333333,1535,467.5,23.333333333333336,758.3333333333333,42.5,49.16666666666667,441.66666666666663,189.16666666666669,8.333333333333334,13.333333333333332,15.833333333333332,3.333333333333333,211.66666666666669,NaN,435104,001
1400000US06001436402,Census Tract 436402,5826.666666666666,5124.333333333334,3270.333333333334,802,53.00000000000001,852,61.33333333333333,85.66666666666667,702.3333333333334,343.3333333333334,17.66666666666667,26.000000000000004,19.999999999999996,11,284.3333333333333,NaN,436402,001
1400000US06001436402,Census Tract 436402,5826.666666666666,5124.333333333334,3270.333333333334,802,53.00000000000001,852,61.33333333333333,85.66666666666667,702.3333333333334,343.3333333333334,17.66666666666667,26.000000000000004,19.999999999999996,11,284.3333333333333,NaN,436402,001
